cpu-cycles,instructions,branch-misses,L1-dcache-load-misses,L1-icache-load-misses,dTLB-load-misses,dTLB-store-misses,iTLB-load-misses,l2_rqsts.code_rd_miss,l2_rqsts.demand_data_rd_miss ,CPI
0.934529,0.267967,0.326851,0.599292,0.119836,0.099782,0.296842,0.035774,0.060941,0.25098,0.688012752
0.93633,0.277238,0.32359,0.612266,0.122209,0.098166,0.283714,0.041498,0.051821,0.254613,0.673916394
0.878835,0.243867,0.318845,0.586049,0.125161,0.10423,0.303105,0.025718,0.04928,0.235492,0.707271128
0.928431,0.26352,0.319685,0.596561,0.116169,0.121019,0.295477,0.035368,0.056657,0.24319,0.692996068
0.924951,0.262104,0.328076,0.582272,0.126089,0.124511,0.263499,0.046783,0.05892,0.250959,0.694015067
0.937236,0.25163,0.330481,0.601462,0.129974,0.089869,0.28007,0.038717,0.055197,0.253391,0.716730649
0.926594,0.2408,0.327044,0.590226,0.126939,0.092336,0.299039,0.035585,0.053879,0.243456,0.732050429
0.941183,0.286636,0.326573,0.611202,0.117151,0.088643,0.298773,0.040458,0.058609,0.254577,0.661328013
0.874865,0.226079,0.322741,0.561291,0.132182,0.086122,0.263491,0.048512,0.063637,0.212738,0.738632525
0.934007,0.273602,0.325837,0.586874,0.125818,0.090774,0.290588,0.042516,0.059283,0.252268,0.678769258
0.929456,0.319613,0.280421,0.654107,0.098902,0.073895,0.331981,0.028263,0.040936,0.243975,0.611411506
0.93688,0.268762,0.334225,0.584502,0.127044,0.093896,0.277455,0.037447,0.054238,0.251625,0.687608314
0.933276,0.260446,0.33403,0.579116,0.129578,0.090842,0.285895,0.039502,0.054407,0.24409,0.699991302
0.932307,0.263124,0.323118,0.596205,0.12207,0.086702,0.287317,0.043195,0.062106,0.259453,0.695135179
0.935466,0.257734,0.333426,0.590771,0.126687,0.085403,0.295104,0.04156,0.057437,0.247468,0.705440225
0.919776,0.265321,0.328167,0.575756,0.127168,0.084133,0.257228,0.043664,0.058851,0.249781,0.686732875
0.935567,0.290799,0.324705,0.604618,0.115008,0.092871,0.291211,0.034651,0.050813,0.236239,0.653135885
0.931504,0.25877,0.337573,0.601251,0.121944,0.088845,0.303269,0.039654,0.056792,0.244099,0.702141826
0.936312,0.269255,0.327003,0.602208,0.120557,0.091803,0.279775,0.043931,0.05791,0.257735,0.68659514
0.873885,0.250246,0.320311,0.56302,0.127377,0.084939,0.269758,0.045753,0.060234,0.245497,0.694180385
0.924896,0.24127,0.330802,0.593249,0.132792,0.105722,0.259909,0.050936,0.060687,0.260793,0.730496303
0.942278,0.271249,0.327636,0.588951,0.127856,0.093416,0.294846,0.035225,0.057832,0.248552,0.685621138
0.930873,0.28168,0.306994,0.64361,0.115797,0.078699,0.322836,0.030811,0.046641,0.241678,0.665061372
0.935121,0.269333,0.329389,0.591474,0.129909,0.090235,0.274742,0.040858,0.058023,0.251359,0.686019711
0.92898,0.269795,0.325938,0.622247,0.124283,0.08464,0.298642,0.038676,0.055021,0.252137,0.68296288
0.928562,0.270398,0.325884,0.587253,0.115135,0.091406,0.297769,0.040675,0.058624,0.245679,0.681835753
0.934926,0.259214,0.336159,0.594153,0.130611,0.088901,0.280206,0.03462,0.048515,0.246309,0.702710286
0.93625,0.278984,0.32253,0.599045,0.11846,0.097461,0.270717,0.049642,0.059184,0.258911,0.671174789
0.934007,0.247155,0.331211,0.589877,0.133277,0.092101,0.28703,0.051659,0.066891,0.261548,0.723425614
0.930452,0.24628,0.33619,0.587367,0.129803,0.097339,0.278833,0.038093,0.051369,0.24714,0.723586151
0.928928,0.243912,0.332273,0.587028,0.132713,0.09204,0.295453,0.03321,0.05221,0.242115,0.727272592
0.935296,0.29106,0.326524,0.588233,0.122777,0.096894,0.280583,0.04381,0.061756,0.253433,0.652656674
0.9376,0.28803,0.312902,0.629327,0.108246,0.086107,0.33371,0.033359,0.050194,0.239749,0.657953137
0.938258,0.290873,0.31783,0.624774,0.118744,0.08093,0.263749,0.03106,0.056365,0.257214,0.653991408
0.93208,0.273366,0.330507,0.581173,0.121551,0.087318,0.284993,0.039266,0.050578,0.247276,0.678423567
0.936972,0.291918,0.321013,0.596636,0.11586,0.086941,0.29724,0.035594,0.051059,0.238065,0.652002346
0.855438,0.229029,0.311436,0.553608,0.123229,0.122626,0.261544,0.041699,0.062058,0.250456,0.724866989
0.927444,0.257257,0.313037,0.632299,0.119038,0.112535,0.31841,0.034089,0.055843,0.253119,0.703144855
0.935665,0.250297,0.330307,0.599514,0.12973,0.132614,0.301421,0.035783,0.052283,0.248551,0.718468382
0.929013,0.258558,0.327993,0.596641,0.125553,0.127203,0.26759,0.03632,0.060087,0.262617,0.701538465
0.934928,0.261312,0.331254,0.584048,0.128234,0.116273,0.284616,0.027816,0.05048,0.249837,0.699168879
0.93171,0.248451,0.318625,0.611843,0.124255,0.125165,0.276189,0.03957,0.070404,0.265976,0.720189538
0.934187,0.252655,0.337193,0.586647,0.120495,0.131416,0.289772,0.037236,0.056707,0.254547,0.713731534
0.930796,0.302004,0.285935,0.650493,0.105287,0.11132,0.329185,0.027087,0.045124,0.251301,0.63544665
0.935516,0.226388,0.332218,0.596061,0.132426,0.134514,0.279263,0.036864,0.060734,0.259761,0.763465303
0.931759,0.251752,0.327481,0.585778,0.125784,0.132837,0.279497,0.034942,0.060477,0.254713,0.714362518
0.936091,0.250095,0.317136,0.600297,0.130196,0.121873,0.309634,0.031553,0.057157,0.246638,0.718994993
0.929558,0.266021,0.339582,0.594796,0.123468,0.083957,0.282247,0.045244,0.054361,0.245638,0.689306463
0.933294,0.250649,0.338242,0.586733,0.127961,0.077101,0.271869,0.045632,0.057276,0.247729,0.716910313
0.936291,0.249228,0.338585,0.589567,0.130492,0.077237,0.273012,0.049844,0.064229,0.256806,0.720616763
0.924323,0.243437,0.334006,0.585593,0.129002,0.080726,0.268278,0.057811,0.068169,0.252695,0.72629182
0.930241,0.268234,0.33283,0.60177,0.12843,0.083954,0.27318,0.04453,0.055581,0.25358,0.685957893
0.938023,0.242454,0.336575,0.590887,0.128867,0.090041,0.275336,0.050436,0.062098,0.258565,0.733601607
0.924073,0.263222,0.324047,0.59012,0.11753,0.080481,0.285784,0.052041,0.05733,0.249698,0.691823914
0.93603,0.246638,0.339312,0.592803,0.131661,0.104345,0.278603,0.059894,0.070136,0.259981,0.725161721
0.929461,0.271105,0.330119,0.607031,0.118285,0.105663,0.29599,0.047938,0.05751,0.251931,0.681042851
0.93555,0.224942,0.339477,0.598591,0.134243,0.117534,0.28669,0.053388,0.057719,0.266279,0.766386574
0.933638,0.240733,0.331424,0.593588,0.128905,0.100166,0.28685,0.04993,0.064281,0.267566,0.735019451
0.930246,0.252014,0.330929,0.586796,0.122054,0.109013,0.295978,0.047323,0.062966,0.258584,0.713306758
0.941235,0.284008,0.336078,0.590295,0.117248,0.103634,0.319234,0.041727,0.047519,0.242554,0.665306737
0.934002,0.261048,0.335647,0.580983,0.13086,0.093801,0.297039,0.048975,0.062349,0.261299,0.699257125
0.939254,0.272901,0.327338,0.594016,0.128494,0.082692,0.304339,0.03516,0.051423,0.253869,0.681842517
0.93675,0.250428,0.335271,0.589581,0.117922,0.105199,0.319422,0.04628,0.060793,0.256621,0.718665283
0.936377,0.228751,0.339751,0.59742,0.133139,0.118361,0.295506,0.051697,0.060518,0.260933,0.759120323
0.937162,0.23609,0.343342,0.593867,0.130998,0.112123,0.287346,0.054779,0.064429,0.260544,0.745189994
0.933376,0.254403,0.341596,0.575603,0.127355,0.100459,0.314504,0.045141,0.051632,0.255293,0.710365789
0.935647,0.260166,0.335374,0.576874,0.127872,0.099221,0.312434,0.052696,0.056171,0.254693,0.701376993
0.930094,0.253159,0.336421,0.591386,0.127278,0.102136,0.306142,0.046023,0.053471,0.252192,0.711245244
0.929257,0.257594,0.336974,0.607557,0.121763,0.108854,0.297842,0.055911,0.054884,0.259222,0.703272684
0.847985,0.258716,0.309356,0.575838,0.110702,0.145431,0.283935,0.045492,0.060965,0.247833,0.669950858
0.93184,0.275804,0.310862,0.612327,0.119382,0.156861,0.30488,0.029588,0.053038,0.26187,0.674493644
0.939614,0.284346,0.329361,0.600434,0.114483,0.170511,0.294272,0.03718,0.06159,0.268419,0.664205719
0.93252,0.286178,0.319543,0.592444,0.115508,0.172378,0.298179,0.036733,0.05678,0.263132,0.658874613
0.936602,0.259414,0.331869,0.58017,0.12297,0.180399,0.298478,0.040296,0.061272,0.270911,0.703018551
0.931147,0.243099,0.326367,0.588294,0.119628,0.180554,0.315869,0.041376,0.058598,0.263319,0.729650443
0.930902,0.267663,0.313371,0.625911,0.114124,0.134402,0.316574,0.052265,0.064644,0.266455,0.687136226
0.935548,0.253592,0.341292,0.595215,0.131267,0.089234,0.307683,0.04458,0.052307,0.252548,0.712625838
0.916984,0.263421,0.334788,0.577735,0.121527,0.091144,0.282542,0.059769,0.060373,0.253915,0.688785808
0.935421,0.270352,0.32629,0.610734,0.123574,0.089703,0.280185,0.054055,0.057996,0.26192,0.684489414
0.928278,0.278132,0.320544,0.616485,0.118658,0.082931,0.279665,0.055458,0.058672,0.262952,0.669552153
0.932539,0.270637,0.32819,0.590847,0.121628,0.096953,0.282985,0.05197,0.058721,0.254374,0.682948538
0.927065,0.278197,0.323928,0.617115,0.116648,0.088279,0.280943,0.050685,0.055538,0.258017,0.669004306
0.932728,0.257418,0.340199,0.575369,0.124823,0.096169,0.28405,0.047432,0.05079,0.250318,0.704918851
0.936045,0.247345,0.334888,0.585974,0.129289,0.096532,0.295391,0.055492,0.062144,0.264178,0.723893513
0.873767,0.203629,0.331085,0.564833,0.136575,0.095199,0.262458,0.062243,0.055664,0.223463,0.784400308
0.933926,0.254393,0.348023,0.58502,0.133007,0.094121,0.302031,0.045073,0.05814,0.25412,0.71059795
0.924414,0.259508,0.338772,0.577482,0.121978,0.090585,0.28612,0.057948,0.064288,0.258269,0.698156345
0.926365,0.280612,0.324882,0.596325,0.110682,0.097719,0.309585,0.042764,0.060586,0.25115,0.665036715
0.936184,0.274641,0.330427,0.618383,0.11324,0.110884,0.298441,0.039316,0.054386,0.262362,0.677937935
0.929378,0.247275,0.33434,0.58238,0.131691,0.121181,0.315901,0.042888,0.058849,0.262949,0.721368197
0.939822,0.289905,0.323105,0.629296,0.112275,0.117677,0.302663,0.038195,0.057985,0.259325,0.655977873
0.932172,0.258958,0.328825,0.609824,0.124193,0.110609,0.302617,0.036916,0.051394,0.263903,0.702080902
0.933968,0.240848,0.340729,0.583145,0.131907,0.107343,0.274648,0.046352,0.066134,0.273418,0.734940372
0.936239,0.249477,0.335645,0.602017,0.125527,0.114732,0.30531,0.038055,0.055119,0.258211,0.720152532
0.927025,0.269649,0.331091,0.581833,0.122535,0.120199,0.283288,0.039294,0.050553,0.257899,0.682461343
0.939542,0.26967,0.34101,0.587835,0.124278,0.126831,0.312782,0.037301,0.053702,0.259017,0.687140441
0.923611,0.233563,0.335771,0.585148,0.129706,0.117754,0.28419,0.047618,0.063299,0.271374,0.744462425
0.921866,0.243489,0.34083,0.573481,0.12729,0.111639,0.288944,0.050387,0.066185,0.264115,0.725210331
0.936372,0.246287,0.349025,0.585193,0.126946,0.104206,0.32066,0.039725,0.051044,0.252508,0.725931953
0.925512,0.460923,0.299865,0.819355,0.100992,0.071045,0.244104,0.041277,0.044827,0.179294,0.470076212
0.933603,0.314615,0.302617,0.647676,0.129756,0.087823,0.255203,0.052016,0.061139,0.247291,0.619332001
0.930549,0.238408,0.333269,0.591152,0.128421,0.101702,0.306138,0.048791,0.057959,0.261561,0.738110051
0.872163,0.257046,0.311401,0.557366,0.120683,0.09597,0.303245,0.044589,0.066149,0.252904,0.682050285
0.925561,0.246175,0.324086,0.585586,0.121224,0.181266,0.297137,0.042866,0.058315,0.268956,0.721825308
0.936893,0.256349,0.33331,0.583446,0.124743,0.167482,0.288645,0.037618,0.056116,0.269687,0.708372138
0.932095,0.256689,0.325845,0.601973,0.116474,0.169347,0.311376,0.037193,0.064365,0.271742,0.70592268
0.93195,0.261238,0.32646,0.583005,0.119949,0.173759,0.298527,0.044927,0.059835,0.265803,0.698147988
0.925554,0.272975,0.318775,0.592468,0.118262,0.115737,0.307163,0.031137,0.050166,0.255608,0.676605517
0.931989,0.280737,0.327641,0.59262,0.114537,0.110665,0.286382,0.054931,0.061742,0.258676,0.666910584
0.932642,0.249095,0.329761,0.59425,0.128865,0.108701,0.343789,0.036674,0.054448,0.256048,0.719410694
0.927465,0.236313,0.336711,0.61984,0.124898,0.104235,0.275451,0.038037,0.057218,0.258887,0.740803563
0.937412,0.260655,0.33989,0.591308,0.129537,0.111812,0.290084,0.045542,0.061579,0.258289,0.701230408
0.937521,0.244661,0.335674,0.587405,0.120669,0.125487,0.29599,0.047569,0.05747,0.258511,0.729346533
0.933016,0.268155,0.321595,0.589152,0.120575,0.108537,0.286296,0.049012,0.062217,0.27077,0.687135802
0.940709,0.291858,0.317842,0.654036,0.108054,0.111442,0.297445,0.038391,0.059448,0.267136,0.653426599
0.910607,0.377969,0.471973,0.366877,0.805299,0.070007,0.148046,0.087762,0.142787,0.155183,0.538790991
0.933374,0.315997,0.376093,0.516871,0.279977,0.095887,0.260851,0.046817,0.063268,0.222265,0.617436625
0.931982,0.284321,0.331733,0.601136,0.12255,0.101113,0.32032,0.035855,0.054045,0.253831,0.661464426
0.92842,0.266737,0.332906,0.576465,0.129077,0.112703,0.302113,0.059922,0.065761,0.259197,0.687703497
0.866173,0.223489,0.323196,0.563336,0.131125,0.119641,0.300339,0.043484,0.062396,0.248627,0.740016656
0.933079,0.257285,0.33696,0.57999,0.131045,0.130273,0.304564,0.059232,0.076153,0.265154,0.7052825
0.938004,0.27614,0.350865,0.61023,0.13076,0.118886,0.339133,0.030675,0.050747,0.246358,0.676253829
0.933231,0.245369,0.337472,0.58751,0.134685,0.130036,0.319885,0.049099,0.071193,0.26492,0.726342744
0.93241,0.26853,0.32566,0.583382,0.125468,0.118874,0.33353,0.040765,0.054349,0.249223,0.686298048
0.939557,0.256517,0.339186,0.606941,0.131807,0.131445,0.326755,0.047857,0.071435,0.259431,0.709117794
0.925222,0.281069,0.327464,0.570809,0.127411,0.124862,0.31129,0.043068,0.06137,0.252055,0.663921139
0.935411,0.293913,0.326379,0.612891,0.125568,0.136174,0.302617,0.046107,0.061384,0.264015,0.648548209
0.932248,0.268183,0.33587,0.590064,0.13265,0.123656,0.315123,0.047898,0.064437,0.254869,0.686799311
0.931206,0.235006,0.353015,0.577861,0.139496,0.09997,0.306306,0.041302,0.055645,0.256371,0.744821062
0.938626,0.256563,0.340092,0.613318,0.132265,0.088474,0.328259,0.03367,0.049152,0.245898,0.708676823
0.928081,0.260664,0.338282,0.574475,0.132561,0.107101,0.296572,0.05597,0.068377,0.256252,0.697625321
0.938948,0.285894,0.337397,0.595446,0.132722,0.103185,0.300974,0.043198,0.059002,0.258658,0.661631116
0.929501,0.266518,0.333788,0.595483,0.129753,0.098442,0.311102,0.05525,0.061194,0.259249,0.68847217
0.907926,0.265623,0.323684,0.580904,0.127488,0.106071,0.300855,0.062768,0.064228,0.225478,0.681733806
0.927392,0.251805,0.341448,0.5724,0.128563,0.102931,0.306105,0.063655,0.066548,0.262051,0.712552196
0.927035,0.254367,0.330394,0.579347,0.132184,0.090544,0.318828,0.049061,0.053818,0.253552,0.707951328
0.846685,0.213963,0.325517,0.550557,0.137501,0.163359,0.305364,0.050182,0.068866,0.258885,0.750682737
0.930483,0.243562,0.327949,0.590564,0.137524,0.158138,0.317857,0.03641,0.054686,0.263535,0.728534638
0.932111,0.254438,0.328757,0.615519,0.123395,0.176062,0.336707,0.042838,0.06374,0.265445,0.709810381
0.935758,0.255889,0.334689,0.569601,0.133743,0.151395,0.302794,0.044688,0.066867,0.275788,0.70872354
0.925787,0.248011,0.33847,0.585577,0.13012,0.174564,0.316447,0.040799,0.066823,0.273173,0.718626762
0.936642,0.26511,0.332637,0.595237,0.124161,0.174943,0.343289,0.036106,0.058349,0.265042,0.693498063
0.928835,0.244485,0.334918,0.575783,0.137253,0.160885,0.316606,0.041432,0.061385,0.267914,0.726191195
0.926327,0.250405,0.340601,0.575566,0.130492,0.174206,0.317471,0.050772,0.063726,0.265741,0.714594585
0.939904,0.25089,0.333783,0.58687,0.140388,0.175187,0.326292,0.05084,0.074854,0.280146,0.719087876
0.931643,0.282454,0.325803,0.587605,0.120456,0.164869,0.301589,0.046554,0.062682,0.270925,0.664165318
0.937113,0.258158,0.333467,0.589043,0.133316,0.162993,0.327775,0.037121,0.056084,0.265638,0.705354257
0.936703,0.264833,0.337034,0.588028,0.131299,0.164567,0.320271,0.042295,0.065829,0.271515,0.693978628
0.932743,0.248487,0.336936,0.589337,0.136749,0.174256,0.303339,0.041547,0.061909,0.277237,0.720535507
0.930168,0.258197,0.334142,0.579702,0.126063,0.154497,0.32084,0.035309,0.056348,0.265918,0.702599304
0.929144,0.263829,0.341984,0.583108,0.127007,0.165198,0.326747,0.044645,0.0585,0.26467,0.692757315
0.937831,0.232717,0.344757,0.586314,0.142117,0.170381,0.328751,0.044815,0.067682,0.280332,0.7519515
0.89643,0.23618,0.335417,0.565717,0.136945,0.183538,0.318521,0.042562,0.063644,0.265895,0.72836863
0.934144,0.247462,0.352008,0.580568,0.131253,0.134441,0.310831,0.059298,0.061857,0.263546,0.722928254
0.923352,0.304647,0.308586,0.624466,0.108684,0.088774,0.298265,0.049558,0.055602,0.263351,0.629202405
0.929541,0.262434,0.344384,0.599195,0.126523,0.105134,0.320242,0.053664,0.054118,0.259795,0.695224749
0.93788,0.287798,0.331245,0.594449,0.130477,0.095456,0.303499,0.062501,0.05955,0.266175,0.658398928
0.930408,0.271687,0.340966,0.589504,0.128665,0.116963,0.304843,0.053965,0.051014,0.257296,0.680468244
0.936841,0.274784,0.341786,0.579806,0.128705,0.108247,0.300031,0.058484,0.063666,0.26398,0.677956283
0.926928,0.244508,0.342003,0.574982,0.141122,0.098367,0.295617,0.049732,0.053815,0.260036,0.725387159
0.932397,0.266731,0.329153,0.590906,0.132446,0.122086,0.302949,0.074829,0.066495,0.271801,0.689222584
0.937509,0.260159,0.349542,0.581417,0.132805,0.122165,0.294063,0.062346,0.067061,0.269941,0.702105444
0.934424,0.254092,0.339615,0.596607,0.127546,0.118091,0.289391,0.05747,0.068968,0.274863,0.711315442
0.936577,0.263198,0.353142,0.581621,0.135008,0.108606,0.293789,0.040737,0.053946,0.263708,0.696644875
0.930117,0.272244,0.331133,0.609768,0.133269,0.122013,0.316283,0.056576,0.059995,0.261487,0.679471648
0.924145,0.261956,0.33198,0.592231,0.118383,0.120449,0.299068,0.062197,0.069361,0.265544,0.693953742
0.935232,0.267592,0.326321,0.598764,0.140979,0.113861,0.315069,0.050294,0.055797,0.257824,0.688889666
0.930542,0.25361,0.341914,0.59286,0.129871,0.141202,0.285952,0.058115,0.059353,0.269322,0.710635654
0.935162,0.2605,0.330052,0.623862,0.131955,0.115252,0.287518,0.055738,0.054602,0.270876,0.700626051
0.863434,0.238841,0.319807,0.551702,0.124373,0.129352,0.290383,0.055803,0.06248,0.261615,0.710046255
0.927973,0.252789,0.330955,0.590265,0.130695,0.186239,0.329743,0.057178,0.057035,0.268596,0.711060425
0.938968,0.247024,0.342946,0.576582,0.133126,0.153104,0.30279,0.05093,0.068455,0.274404,0.725634106
0.924316,0.239401,0.333811,0.580834,0.135321,0.168262,0.320685,0.059757,0.068249,0.274259,0.733723238
0.935425,0.258697,0.339918,0.577526,0.134511,0.161443,0.314344,0.057262,0.070051,0.277657,0.703781259
0.936956,0.282555,0.328805,0.616456,0.125322,0.176147,0.324214,0.041401,0.052601,0.262168,0.66595304
0.9362,0.216363,0.343664,0.588717,0.146426,0.176437,0.327009,0.051454,0.066123,0.278168,0.784379335
0.935824,0.272077,0.331918,0.582648,0.128075,0.172646,0.313786,0.04831,0.062078,0.263952,0.681874041
0.931515,0.250691,0.33427,0.579176,0.131302,0.144613,0.297035,0.0402,0.059122,0.275701,0.716134347
0.930197,0.315632,0.305001,0.633629,0.10358,0.134084,0.333563,0.045123,0.051704,0.261712,0.616836311
0.933652,0.27159,0.32257,0.590051,0.123534,0.149097,0.348105,0.043,0.05684,0.253638,0.681838655
0.930922,0.254202,0.331403,0.594735,0.128629,0.165788,0.350909,0.0498,0.059938,0.262248,0.709755833
0.937855,0.236958,0.354252,0.597912,0.13865,0.134958,0.335842,0.062746,0.066048,0.269571,0.743821908
0.928017,0.260275,0.338576,0.583865,0.124481,0.105494,0.335616,0.067932,0.069084,0.273652,0.698253243
0.93849,0.290204,0.330959,0.613862,0.116171,0.106395,0.326074,0.044195,0.04757,0.259827,0.655059171
0.934964,0.25633,0.339122,0.578073,0.127618,0.124743,0.320025,0.069863,0.066729,0.264527,0.707653531
0.9357,0.243111,0.348634,0.590379,0.133326,0.130875,0.3293,0.058767,0.061463,0.263202,0.731456705
0.829099,0.25071,0.304536,0.546449,0.123649,0.16567,0.321431,0.040576,0.070267,0.260427,0.675731756
0.930195,0.253348,0.334766,0.575738,0.126885,0.201905,0.318947,0.031981,0.063674,0.26891,0.710956642
0.941799,0.265747,0.335726,0.57464,0.121514,0.203107,0.345978,0.034225,0.063838,0.266915,0.694407201
0.93706,0.240468,0.34056,0.578169,0.133768,0.203195,0.332382,0.03312,0.067455,0.283091,0.736895999
0.927548,0.263885,0.328458,0.561811,0.126986,0.189617,0.326607,0.029874,0.052032,0.259385,0.692055696
0.938323,0.247166,0.337244,0.57752,0.132542,0.209597,0.336854,0.036556,0.059917,0.274164,0.725122242
0.928824,0.264811,0.335637,0.58423,0.12413,0.213209,0.329612,0.03871,0.061949,0.268824,0.69101344
0.938086,0.24953,0.338346,0.57612,0.131327,0.206009,0.345224,0.041795,0.070526,0.278715,0.720787881
0.930212,0.2565,0.322307,0.595973,0.124282,0.192133,0.318959,0.03894,0.062182,0.271675,0.705514806
