cpu-cycles,instructions,branch-misses,cache-misses,L1-dcache-load-misses,L1-icache-load-misses,LLC-load-misses,LLC-store-misses,branch-load-misses,dTLB-load-misses,dTLB-store-misses,iTLB-load-misses,l2_rqsts.code_rd_miss,l2_rqsts.demand_data_rd_miss,l2_rqsts.all_demand_miss
1366902785,1058821213,4367806,17596740,30274620,646402,4752444,447520,4376256,4113121,558711,16146,383468,12886624,14168539
1367901154,1067353255,4383774,17534703,30284835,611955,4768341,435992,4369479,4093615,547192,16954,366399,12747608,14102889
1365651208,1068755714,4404740,17517906,30476883,636603,4749819,437104,4422884,4113799,557819,19263,369518,12757309,14081490
1364610820,1067734688,4383844,17490639,30344177,615745,4789056,439014,4375634,4125841,559008,18033,382828,12905123,14161988
1369680897,1078977616,4432810,17531377,30744059,638481,4754176,434957,4425058,4152532,557822,17985,380471,12924919,14248468
1366301940,1084442720,4455362,17389834,30788423,641937,4748030,437766,4464672,4132950,562661,13539,387539,12922723,14260761
1364853034,1076490854,4441212,17493354,30834261,675229,4734875,442258,4450523,4135239,557812,13625,396701,12821289,14325447
1367380939,1069491537,4364485,17669994,30527348,631970,4791388,446817,4382206,4120890,577862,13418,403018,12802506,14115283
1366884212,1064745692,4351154,17531607,30353244,621816,4791360,444307,4390984,4138453,566673,14022,363547,12796982,14001111
1369787611,1074400599,4389496,17604188,30625988,621174,4789419,442290,4382221,4160746,565116,11908,362447,12869862,14152826
1367552094,1087170780,4463074,17452029,30804481,640491,4734442,441059,4454506,4146562,559373,12257,398059,12933739,14263819
1368478576,1073600523,4404060,17530638,30676851,642638,4737135,435721,4443693,4136741,564730,12107,380456,12817073,14182511
1367520180,1078366978,4426907,17536981,30674639,629609,4729376,430766,4407564,4190892,560340,12343,370577,12852316,14243105
1364475856,1076189549,4426915,17477387,30905676,654661,4730638,433994,4438901,4122015,568704,11652,380184,12916602,14393198
1365687893,1077336239,4410321,17491265,30675867,638196,4747020,440402,4411832,4166652,565493,13044,369619,12834670,14241058
1366815108,1082814051,4431908,17508623,30785855,640108,4732131,435279,4429485,4156334,562245,11596,374915,13001100,14362310
1364274337,1070310353,4404595,17481825,30591416,597079,4737476,435862,4402119,4155762,559816,14049,380284,12720453,14146231
1366815653,1079226862,4463305,17496281,30689284,627580,4703664,438659,4434711,4147919,561401,12779,399447,12936731,14353403
1365824075,1072420423,4403826,17520733,30720453,574147,4734425,434390,4405423,4152514,566416,12211,386248,12940827,14264095
1366741793,1075174978,4377405,17575990,30474994,581068,4748214,440183,4362697,4126991,559957,12383,369443,12843869,14262536
1365361039,1067863042,4358013,17602985,30449994,590192,4800683,438526,4361991,4166106,568871,12083,370805,12888523,14283245
1366703785,1077148922,4415863,17538428,30791614,571721,4719615,431797,4402203,4138185,568446,12586,369265,12792830,14216337
1365778627,1084912641,4439976,17394330,30649020,591458,4726099,430217,4440957,4169583,567788,12239,379941,12815914,14189003
1368306289,1068210950,4369007,17527369,30489472,567695,4756709,438199,4377905,4157843,568559,12547,358275,12827013,14181008
1366990579,1073473387,4403216,17566389,30335949,599302,4764841,444931,4394777,4160441,560002,12596,372800,12896220,14195423
1367898426,1081707437,4454802,17415185,30805247,654877,4723122,434207,4448664,4183935,561461,13036,353379,12848448,14235391
1366707145,1083665482,4447884,17420513,30834866,644383,4722361,430291,4442009,4170537,571000,12179,310486,12893108,14342384
1365819499,1071264850,4398301,17513000,30604758,631133,4751078,441066,4405658,4161156,563472,11657,334517,12796656,14184654
1366139513,1074634036,4417108,17419014,30518250,645782,4726414,438550,4420221,4168486,568451,12080,333310,12850750,14156190
1366368376,1075733709,4385410,17622485,30504476,630135,4745230,442533,4374972,4140328,571209,12334,340391,12841568,14223794
1366765299,1081963996,4430143,17485199,30815471,630500,4731378,431642,4413238,4157825,568585,11789,303331,12804600,14266570
1367451774,1083169680,4438390,17473918,30836225,646709,4678115,424684,4462578,4162366,564844,12413,327454,12980471,14319395
1368237155,1085417064,4448834,17462786,30739131,622174,4723746,433845,4437963,4159069,557878,12315,326602,12875645,14250875
1368628022,1073797597,4404684,17572698,30582989,633115,4742698,435723,4419694,4150194,560859,12390,342114,12880054,14255037
1367473445,1079697991,4444223,17441673,30704870,638909,4752442,436011,4446778,4149905,568904,12489,314229,12862257,14228122
1368847959,1078650791,4418454,17444816,30652514,636742,4716666,438148,4408534,4129697,563787,12663,320058,12879411,14210447
1365178243,1079839021,4432923,17360499,30572421,641598,4730104,439849,4425228,4137265,568666,13635,384990,12853427,14135018
1367414860,1076410221,4429806,17480758,30801151,658762,4741366,442298,4439571,4149923,564839,12920,383953,12871165,14237935
1367039568,1061261775,4375352,17574300,30184199,617246,4775570,445408,4363089,4110704,554915,12523,374862,12760078,14055763
1365983555,1062460679,4357202,17499073,30211409,629223,4828380,446771,4372106,4079695,550778,12415,363709,12708027,14094091
1366190208,1075278810,4445742,17487122,30654540,614015,4708171,432804,4435593,4102173,561586,12558,390197,12884521,14281092
1364612527,1082223436,4424205,17416607,30526852,654304,4738132,432408,4375756,4113506,548361,14046,371166,12942001,14381714
1365113900,1054479138,4355982,17600919,30104367,628041,4813296,446462,4325597,4052130,547439,14400,385592,12591631,14021875
1366500490,1068985388,4406591,17421599,30377781,688504,4741884,440427,4409069,4125043,561849,13613,372119,12688486,14061418
1363722471,1058208995,4378314,17580145,30336147,619321,4768466,446410,4374670,4116217,557658,13977,364717,12644879,14049660
1368242538,1087816978,4460766,17450913,30795933,656467,4716624,436270,4431503,4127208,555891,12343,377616,12957737,14290683
1360067274,1051579729,4339220,17582660,30248283,661194,4757297,438858,4370806,4086403,559790,14256,394304,12721026,14103720
1367202292,1079171969,4435042,17423607,30572831,663995,4691409,444026,4407624,4074701,564864,12940,410727,12878354,14225464
1364771355,1068245692,4381858,17515913,30488886,621930,4764790,438746,4399825,4155664,563367,12599,383838,12827957,14140549
1366525090,1072311155,4415922,17499844,30618883,611183,4736902,434574,4411590,4131272,565116,12818,359503,12826251,14116391
1367670079,1072952246,4422693,17587460,30597067,606050,4759442,438935,4389674,4106490,580342,12911,360678,12812691,14167844
1366934454,1065986053,4381088,17567565,30518287,618446,4753364,440926,4378127,4149693,556744,12888,358464,12861004,14208684
1365028647,1060402811,4337076,17550387,30180885,632278,4800407,446799,4344619,4093792,575843,13060,375765,12628877,14015134
1364188904,1055381648,4336929,17548350,30191056,615335,4779607,437677,4332480,4126349,557185,13697,344230,12731704,13948239
1363574407,1066082237,4372771,17554768,30428542,634820,4769340,442977,4355793,4123494,556384,12285,367427,12770365,14081295
1364750451,1072587775,4405241,17468024,30537306,632086,4755671,435910,4389871,4137785,570271,12387,391944,12814440,14165089
1363478094,1065727350,4365674,17561666,30463492,622347,4765048,443945,4356717,4115905,570776,13704,363925,12733947,14083562
1366622823,1083395664,4413503,17358119,30648388,613641,4705423,432039,4413552,4148132,567504,13455,353679,12784439,14091557
1367816973,1066499128,4370297,17629183,30477401,650402,4786590,447822,4372689,4145153,553960,11986,382670,12812460,14149360
1367473068,1068966562,4391734,17518110,30383369,653554,4785550,440977,4383571,4125911,560746,17369,394392,12783020,14098505
1365804613,1061919810,4363687,17577042,30489251,613862,4807181,437440,4380089,4127342,557287,17769,355891,12762739,14117051
1368989351,1083181533,4425232,17551999,30735373,608317,4763519,435601,4408005,4121950,558673,18675,359966,12952394,14194565
1368821964,1085561866,4470307,17332646,30688610,675755,4735744,435916,4463560,4135274,561252,16387,391336,12906446,14222294
1360640870,1054009236,4373314,17488417,30104781,625207,4809541,444385,4357884,4077617,549463,20494,388902,12780986,13990928
1367141616,1076400161,4398263,17520144,30440143,646228,4760669,439305,4407887,4093502,552836,19555,379117,12791929,14099586
1367048970,1061763060,4367253,17595019,30294305,645473,4809272,447510,4352018,4112085,553970,21527,378028,12672115,14056886
1363170930,1058861383,4375463,17468146,30122780,656369,4814966,444364,4349659,4082632,549218,20539,379130,12769629,14037555
1368245858,1075123546,4426929,17555523,30762510,632928,4770612,437933,4405865,4129428,570418,18524,396344,12910228,14301264
1367434921,1072368909,4410608,17579232,30567161,630571,4754057,436293,4406619,4146973,565533,16959,352749,12924009,14211981
1364927285,1079450276,4417724,17353900,30650815,626154,4698087,427790,4425508,4123398,547891,19173,372494,12795215,14149585
1366164106,1085344455,4469482,17393304,30795469,656069,4721006,433283,4470787,4155903,566060,17201,401785,12812588,14183415
1368476899,1075334396,4451393,17482178,30733468,672262,4736885,438061,4442332,4129574,573198,18846,387779,12833879,14214147
1368155275,1076209124,4447188,17465458,30534478,650615,4751487,442591,4429140,4112839,565499,17005,368512,12880104,14183648
1368679137,1084285278,4456515,17425262,30889259,643540,4745978,432142,4434451,4134138,557886,17061,408325,12900403,14314602
1359197627,1062056937,4393752,17439314,30514073,638775,4750509,440660,4422102,4146081,555748,20811,378088,12559305,13970541
1368270706,1077095026,4431422,17429301,30688373,629539,4787516,437343,4423750,4136895,561560,18410,364237,12830178,14203651
1367365290,1075080628,4391308,17573570,30550432,630770,4754116,439930,4405420,4144890,557155,18825,399298,12897758,14272177
1367074446,1080440594,4403048,17570587,30825440,606693,4757612,434465,4404008,4167252,569238,19919,370742,12813356,14236460
1367780942,1082386863,4428548,17522775,30750123,620954,4735923,435578,4428364,4112712,562676,17727,369446,12964970,14313400
1368458906,1075374877,4405920,17573990,30655319,610578,4761041,434612,4397201,4148701,570888,19953,368502,12771832,14201900
1365122446,1076360029,4432828,17478775,30765473,632562,4734590,436241,4416596,4136276,558347,20671,376078,12755503,14145422
1370428451,1086761063,4454009,17548744,30896836,628709,4802215,441569,4401795,4146501,561209,18113,368160,12846622,14330482
1368201154,1075860407,4393449,17501788,30512503,632740,4744618,444012,4411423,4127258,573613,17229,378699,12763482,14162963
1366429559,1075063731,4407901,17484969,30660800,612072,4719472,434782,4399843,4113445,568689,19749,376842,12792539,14160109
1367870125,1082010267,4462106,17450456,30749055,652215,4712534,434470,4440831,4156080,560872,18135,379405,12829422,14248242
1367166818,1081682205,4434340,17502082,30761079,612734,4754069,436015,4437509,4141431,578386,17822,373556,12817074,14159826
1366999034,1080044807,4414081,17403516,30697077,648255,4742920,438746,4431200,4171813,560086,17370,372640,12691338,14122439
1367227011,1084783344,4451466,17419058,30924073,619181,4732054,434556,4435111,4142565,570736,17742,374875,12902180,14302710
1364679771,1074243755,4385549,17426261,30494393,625251,4755851,436853,4376412,4126456,556720,19320,386487,12750774,14115261
1363260955,1065998396,4359621,17420193,30276810,660347,4771197,445603,4372008,4059675,558949,20496,381972,12696513,14021360
1367391603,1075177674,4420350,17563614,30661627,670168,4778256,445751,4390434,4124665,565572,18755,384056,12748200,14187714
1366702160,1071359656,4424237,17507548,30369299,657008,4742276,444346,4410171,4122972,574737,16942,388404,12724316,14087727
1360370090,1053818348,4318924,17466689,29822635,656281,4847619,449997,4331993,4112323,577723,19540,393222,12596133,13952977
1365308465,1067048919,4395314,17523137,30575023,647409,4768501,444257,4411133,4095985,571978,18959,380284,12792625,14111700
1368350854,1076496909,4397808,17594169,30645261,635844,4782203,449559,4384249,4133639,571008,17478,381357,12861688,14208473
1366223675,1070977665,4398086,17507375,30570498,657683,4783441,445394,4391099,4121170,576777,17065,394550,12784479,14185754
1365828876,1063077122,4351206,17585828,30427970,621406,4752931,437600,4380757,4146561,567162,17915,367764,12771170,14157306
1364760470,1073989085,4448994,17367080,30641853,639443,4719334,436749,4437181,4133973,561704,20011,380162,12850050,14149287
1366003275,1070821652,4395699,17463224,30546896,632189,4761142,442373,4391696,4151672,567590,17187,361079,12758888,14085752
1366065311,1066384611,4362085,17609468,30358036,628987,4778222,444361,4391653,4138637,569756,16986,386438,12685268,14109990
1366757267,1068767745,4385442,17531484,30462754,654867,4790219,446721,4380613,4152397,559808,17698,378278,12805454,14230168
1367099798,1080389284,4429935,17562240,30779258,641076,4739066,441039,4437008,4125335,567014,18021,387081,12795390,14202042
1362332040,1064598987,4405431,17512557,30505476,653298,4733540,436148,4444419,4157075,576080,16541,380962,12831423,14065907
1356054298,1039477276,4298097,17429275,30075120,666664,4836937,443293,4381566,4109996,566917,16002,402927,12638240,13912432
1366587457,1067684897,4422537,17552864,30622899,643984,4741776,444387,4423794,4087520,568747,18092,385463,12696705,14119935
1364411915,1065173184,4375709,17596682,30621500,628528,4768898,441957,4346807,4108826,560656,17761,388827,12780468,14269897
1367708556,1076020000,4427114,17418266,30665271,655023,4751562,430515,4436218,4154968,562068,17016,387599,12859998,14252201
1364548265,1077115800,4436015,17528653,30851060,668688,4711335,436251,4470918,4169901,560770,17632,401975,12883828,14303401
1366143551,1071141391,4379582,17496579,30564843,634547,4773664,442091,4396192,4141856,561575,17426,401956,12868711,14236115
1361602642,1084689926,4439642,17410849,30860919,642002,4698354,428759,4456421,4161737,579030,16876,380069,12842138,14242225
1364859590,1074514659,4412860,17518891,30793730,621492,4732179,434537,4406525,4156893,562084,17559,366408,13034900,14339779
1366690482,1074886826,4421222,17451349,30805677,621707,4738517,439065,4419532,4152213,574446,17432,379223,12828641,14228467
1364456276,1068467558,4374895,17540929,30454516,636654,4801440,443484,4390258,4151610,562998,15964,369590,12816322,14131964
1366900292,1069816728,4397879,17545516,30626449,649777,4744930,441569,4386380,4120347,568914,17598,365663,12834289,14273520
1364864790,1084151093,4476654,17390640,31010823,642643,4693536,435814,4450923,4125851,556910,16948,389336,12989178,14365708
1366479369,1072547342,4402889,17657185,30856015,621593,4746232,444656,4403799,4115069,572271,17251,361170,12871536,14311848
1366961144,1071160242,4415563,17539809,30664229,654453,4755048,437945,4405669,4148080,559390,17245,396639,12828612,14257541
1365779095,1074140230,4418452,17503413,30681121,642340,4741097,438324,4421462,4151922,569773,15637,376870,12920203,14260577
