cpu-cycles,instructions,branch-misses,cache-misses,L1-dcache-load-misses,L1-icache-load-misses,LLC-load-misses,LLC-store-misses,branch-load-misses,dTLB-load-misses,dTLB-store-misses,iTLB-load-misses,l2_rqsts.code_rd_miss,l2_rqsts.demand_data_rd_miss,l2_rqsts.all_demand_miss
1357601881,4297296825,2653688,30573,51791789,11460781,9600,1178,2707893,16501,1750,70707,25933,28306,113716
1362261982,4294572932,2584847,21848,55608281,11594517,6765,704,2539419,16066,1717,58122,33226,26976,116040
1347705410,4210054956,2878293,79346,54126173,10628089,18743,1509,2650933,16452,4165,57230,41502,36885,154456
1362545357,4320605968,2730260,34973,52239209,11043515,13328,1352,2841300,24242,1696,89996,19557,27552,112368
1352650003,4229586651,2841602,44463,56585343,11215317,11499,921,2759430,16657,3030,65703,43081,39354,131753
1356891951,4332610195,2543648,30276,52655115,10959656,8531,1232,2635576,19198,3960,85116,14775,25747,131717
1422741185,4455450447,3119360,33806,58338666,11588638,6324,316,2791016,15214,1830,62970,38245,39559,172025
1355266246,4305501767,2506259,39186,54240853,11096453,11834,1293,2582889,15825,2448,82581,22384,26392,109919
1351086028,4240155124,2656800,72513,56285250,11479505,17047,745,2467193,18187,3334,64918,38755,34694,159857
1361191662,4317138917,2481894,26581,54792983,11308069,6686,1255,2569280,17512,1662,89950,20054,25102,75958
1357275239,4270324694,2777487,45481,55214233,11285523,10982,1417,2851407,22254,1812,79211,34093,33246,62291
1359095443,4263477403,2691758,31605,56226184,11479333,7039,941,2725332,12839,2500,73990,29674,28473,63022
1357125199,4229408281,2841548,35175,56548021,11476889,8291,680,2929122,20204,3765,75744,26578,27633,65089
1353447270,4202252302,2701592,63542,55720394,11443269,16965,1682,2650926,21274,1863,68576,31601,29215,66050
1362148312,4259519099,2850484,38356,56692038,11427074,9462,1159,2719034,16009,2359,77714,38512,36140,76333
1359730639,4236396528,2825602,29293,55906320,11369872,9335,1033,2894022,16953,2176,80518,28018,23519,43311
1359784215,4253581315,2873052,25222,56048148,11440072,6385,889,2833580,15080,1698,75559,22185,28205,58579
1358240632,4259246605,2869917,43530,56891436,11339114,11200,1033,2842468,19399,1918,75995,34270,32987,78677
1363909128,4249620077,2923692,34565,57314054,11489761,9345,1359,2887969,14105,1540,69560,32616,29913,49370
1358066208,4280611054,2848323,41104,53873121,11039620,19116,2391,2943109,11498,3525,66269,19752,29584,65430
1355003728,4230462069,2950160,39196,56938743,11744387,9317,875,2742803,17253,3900,70625,30731,36306,77394
1360155494,4290377793,2516086,37904,54211369,11213974,10724,1806,2573628,13339,1309,59211,21242,23847,45137
1361913276,4314516241,2592817,32456,57599407,11367132,6653,609,2556622,16000,1774,59304,22473,24259,57538
1362540265,4308151712,2529545,35887,53961142,11161337,10739,1899,2734250,12392,1480,46886,20228,17580,38617
1361902586,4263619705,2621868,66461,58540563,11651992,18894,1472,2433659,14256,1912,54929,44736,32690,76027
1356394247,4367150943,2165906,35042,53680923,10622376,9741,1121,2449150,17691,1570,43296,17451,20054,43179
1356772943,4294569981,2397298,24582,57238717,11641696,5839,1219,2322987,17603,2465,52438,31905,29545,52213
1355127559,4268960515,2652625,50993,57287030,11426321,12527,1044,2556301,15996,1618,52076,32010,32473,83265
1362807482,4357406510,2091983,25674,55606962,11136730,8911,1547,2240486,17701,1450,51822,18854,23396,36558
1356123894,4298783014,2382633,68106,57934683,11314115,19259,1502,2378609,14102,1510,66866,35032,26499,62360
1355258446,4307680682,2327554,37009,56215779,11553016,10392,1922,2431986,22558,5284,41178,26991,24682,51477
1354744279,4286082729,2591834,33248,57332424,11358539,6278,581,2620615,13518,1537,68126,29591,28604,83093
1363572603,4325420744,2262437,31493,57058413,11225919,10511,1718,2067976,14126,1342,55145,19132,23719,44558
1357400747,4331319430,2384386,35288,55151998,10709680,7561,446,2507642,18817,1681,66718,21373,22672,71967
1359343299,4291226292,2512935,34035,57650963,11663667,7822,1149,2286009,12913,1642,70238,56674,37864,66598
1361482653,4304931830,2436321,29276,55609634,11066648,7177,823,2440578,28149,1840,62271,42289,39134,86505
1364043165,4323528931,2585916,20319,55903084,10921256,5164,761,2699330,18645,2102,68187,22401,20909,69006
1363311067,4302525456,2482644,45096,56534036,10973432,12284,1237,2514713,25293,4459,66998,20930,33648,89357
1364217644,4316754188,2571772,32535,56115118,10799578,17230,1898,2357264,17190,1666,69773,32781,34045,87492
1361973237,4315799592,2493435,24064,56165654,10860165,5874,754,2424035,14972,1537,82426,33855,34222,73009
1359230236,4306525671,2518651,32579,56200065,10842476,6269,808,2484507,12427,1504,83904,40250,37787,93561
1360906350,4304182522,2564489,29588,56249371,10861277,8227,891,2500777,14736,3299,85302,34413,37738,89540
1364538283,4329474282,2508378,24842,56486329,10739770,6198,902,2534076,15466,3363,84716,33894,33334,76053
1354456597,4246043022,2596895,64706,55601818,10676134,17900,1965,2530280,17412,1659,93925,46035,41904,98259
1358188498,4228206423,2742690,43519,55005622,10718027,12067,1429,2717483,19709,1714,72411,28839,33388,105037
1364463486,4276490118,2831447,28004,55708472,10856742,7530,1074,2725684,15136,2966,83742,44462,27003,62124
1357617118,4299127502,2638967,31688,55344904,10851056,6612,896,2769084,17935,3288,85500,52066,39533,85087
1362433779,4318545281,2546954,65443,55112103,10805372,21155,2431,2499856,16484,2188,73968,26230,35034,99084
1366504591,4289503750,2678155,24534,54858502,10710930,6105,874,2658327,16825,1420,76917,22136,29996,70559
1362807823,4298804754,2594275,23896,55476270,10950912,6702,943,2654362,17328,2149,77593,31256,29765,73205
1363867076,4320186696,2558632,20981,55253804,10896270,4928,804,2503190,17229,1969,74843,39548,27736,75513
1365979511,4319980347,2559960,39261,55618368,10943216,14874,1823,2530730,16068,2744,71671,34844,29357,74985
1367290301,4310863773,2628280,25007,54587903,10950763,5783,787,2638876,18696,1994,72395,30764,25749,65895
1362259510,4270513743,2649125,28836,54836909,10725152,6901,817,2713318,21797,3533,63008,28908,31773,79664
1364712085,4271267378,2775050,21671,54878179,10730239,5680,709,2676784,18032,2165,57811,29087,28455,84985
1365543676,4254501837,2747479,54770,54678913,10732501,14814,2103,2735770,16914,2749,66756,42632,34540,83270
1361003601,4265417436,2739942,20868,55038987,10910605,3339,681,2696108,18055,1363,71720,40874,35562,79280
1364798914,4267569169,2619706,40661,53956634,10519042,7720,1382,2692777,15051,1488,63614,42477,35021,66776
1362992803,4291037906,2693086,22535,54664336,10352079,4238,1122,2837108,19070,4296,67690,27135,22528,45811
1363177729,4318792661,2520386,31516,54405466,10709575,12801,1839,2800772,14627,1930,61411,34743,24784,59041
1359930082,4259019679,2930630,25720,54122789,10478735,3762,909,2383636,15966,2867,90688,41612,33267,80707
1353861141,4283625724,2373446,38655,55163944,10071538,8045,1597,2669301,15585,3228,71556,21070,26311,49801
1353620418,4260147320,2767713,33144,53184766,10554786,6048,684,2533074,14132,1945,79625,26911,27575,65312
1356106280,4252650614,2462901,53512,54805830,10313030,18407,2485,2419613,14573,1780,66031,35915,35046,60070
1359500026,4352991838,2342325,32020,53040282,10170269,7003,946,2680100,18493,1618,74987,17200,15801,52543
1365602876,4302554030,2803089,28147,52513166,10107388,4931,997,2382077,14941,1684,93150,27967,28843,64986
1353922741,4279935118,2466059,31851,54437334,10106361,5989,1086,2480619,13901,1360,71006,28756,25542,45269
1362281918,4306449294,2502331,44026,54256758,10303903,15615,2390,2697894,15820,1479,87753,22406,28578,72917
1361885768,4301097571,2510129,31739,53475596,9833587,5392,898,2643459,13161,1507,70958,32664,25379,39748
1360119544,4278565547,2888604,25313,54221256,10375978,4200,944,2591516,15581,1510,89312,33998,27759,65942
1360244881,4235605695,2796470,27333,55066480,10451702,4047,1008,2579002,17882,1219,92053,40572,28805,66800
1366384818,4336680909,2319973,25560,55005957,9325498,15427,2321,2648638,17697,2699,57454,24645,26072,46373
1362401118,4323246381,2651845,32198,53351288,10301692,6163,673,2422320,10383,1306,77413,21700,26835,58279
1363419701,4322778493,2168130,34340,55456535,10221419,6769,1416,2158641,18578,1792,86429,20911,29423,54744
1356998084,4318820648,2199508,35025,53749443,9839130,5972,830,2432776,18612,1276,57298,29863,24118,56570
1359762779,4293038148,2401102,35451,55688967,10943720,6457,1010,2161587,18016,2787,81995,30558,23431,49916
1366132864,4354900224,2081912,22305,55331900,9462199,4749,1195,2264308,15405,1915,50064,19490,19642,38063
1367694607,4360489080,2362605,32623,55466762,10874172,5923,647,2082883,16456,1927,63326,38761,21977,57032
1357325583,4362012685,1920408,38390,53590356,9722997,6721,918,2387297,14830,1422,36312,13971,18213,49354
1365108705,4286842364,2344491,31616,56504873,10853136,7725,1754,2077095,17149,1843,56475,25673,28476,41178
1358823390,4367986549,2097421,37570,52670131,10119526,7256,1145,2361740,21292,4716,52264,21234,19281,50054
1362419739,4322753694,2005258,34526,56576092,10318928,9427,1549,2085436,12655,1948,48733,19937,24265,41352
1356077222,4299241588,2383307,30862,54042696,11250957,5277,709,2147848,12263,1723,52248,30604,19856,53697
1362665579,4329516859,1991167,33809,55557258,9928708,8264,1841,2153241,20974,3011,39925,32299,23358,41363
1359194726,4351776975,2414960,32353,53827574,10502438,7932,662,2242699,14011,1222,54654,61825,22640,57681
1362683197,4305626289,1973377,35380,56420746,10596153,8049,1316,2076603,17139,1855,51059,57219,22671,34384
1352939437,4297069195,2331662,31632,54907787,10662609,4646,766,2248604,12953,1159,50697,61306,25939,52084
1364171255,4260302250,2433147,35165,57890247,10744377,9939,1492,2180586,9756,1233,37421,72785,27874,42626
1364575493,4371236102,2091408,36270,54670742,10255284,6299,1108,2464176,15987,1446,49996,58851,15985,45107
1365960022,4253276958,2590462,23821,57067637,11172344,5065,698,2142289,12628,1471,54067,66388,24240,50796
1362909723,4346168922,1993882,48659,54000508,10232122,9405,1663,2510070,17801,1993,49308,69316,26329,48625
1362148526,4250318745,2736908,43975,56693013,10990921,7934,981,2308980,17835,1411,70610,78821,31103,70192
1364905372,4402093617,1958729,42740,54730381,10335776,8785,1398,2397563,15679,1305,55469,59534,13606,23473
1363614685,4264545140,2661103,24726,55375522,10863851,5022,743,2020892,16782,2495,53930,70072,29573,46243
1361003867,4348629106,2157024,45078,54643009,10006478,13411,1477,2407641,14701,1672,50947,58549,21596,56189
1351953365,4319060693,2255628,40008,54067904,11072750,7308,1314,2290758,16162,1564,80085,69107,27645,66192
1359587702,4257435680,2602889,37895,56186601,10620037,6461,996,2345908,17121,1414,58585,72685,34974,66593
1361841898,4343490322,2192439,44184,55918520,10566231,9236,1528,2497431,16195,1666,63694,59276,24148,51816
1358010085,4287652643,2603157,53799,54799194,10402067,6698,885,2567858,10235,1342,75631,69852,35438,51003
1365861181,4264788286,2745678,24795,56134361,10931164,5151,897,2381286,13255,1465,75964,76529,25928,46572
1355937939,4326672923,2255620,31525,54306921,9979303,6719,904,2576957,15534,3458,68283,64304,24736,71682
1358426165,4278481442,2517710,49189,54039388,10577203,7848,984,2466331,15239,3029,87808,88489,31439,75197
1359926856,4267357673,2446888,53771,56229896,10566735,4522,754,2401798,14312,2447,54119,72311,43435,75691
1357675984,4313728304,2174588,33733,54887664,10402927,5472,955,2395940,16815,4004,54841,62026,23841,44404
1359987184,4341534034,2387084,28930,52742145,10270555,4804,764,2579321,15255,1552,60352,74508,23649,59684
1365512461,4312433714,2565650,26652,54563215,10378060,5466,876,2422560,14112,2083,39993,68123,33921,71159
1355202905,4269373904,2576330,57419,53975066,10390117,5646,756,2355574,15337,1354,67330,69599,38844,71650
1358760619,4300638612,2394647,36800,55015991,10244380,6860,1086,2548463,11850,1834,65837,61872,26629,59213
1361104829,4320345577,2468405,23428,55543128,10475023,4848,767,2553861,10915,1477,48802,60482,30613,62711
1361715349,4319275509,2579853,27126,54014676,10295027,5412,794,2633978,9276,3231,68521,68051,24133,43718
1355808204,4251392242,2676304,47924,53916222,10228492,20774,2531,2422590,13325,2018,50137,62192,33633,84755
1358949583,4311451864,2769986,31964,54746992,10266559,4966,711,2674112,13227,1360,66671,76372,35152,54149
1358068667,4240441364,2806435,42772,54818653,10304613,7652,957,2723606,18088,2131,59826,63379,45306,78223
1364453661,4309036851,2670786,24966,56325175,10377553,5166,771,2361610,15208,1534,66867,73399,42562,56470
1367884301,4345977552,2354237,37265,56146791,10601016,7559,1808,2595436,10284,1671,70717,69436,37651,51880
1357185559,4320220632,2519154,39927,55149721,10604473,6053,717,2546345,22133,4885,69355,66226,40980,53692
1359416257,4283795826,2633301,28472,56596184,10978099,6674,715,2286739,14298,7267,51957,77657,44472,61923
1358642025,4315631081,2240454,43669,56265335,10744916,8667,1277,2459364,13961,1799,80472,63774,38164,56335
1364624593,4363490383,2129145,39001,55890714,10447287,15962,1962,2330451,19643,5388,79380,66830,34116,53523
1360789865,4301634732,2462504,25914,55868783,10898142,6095,906,2414427,15478,5113,70374,66025,33264,59774
1356725643,4310316515,2540007,45252,54943496,10752875,6770,861,2396496,12769,1733,74053,75111,39492,106291
1360330331,4310795145,2552576,35821,56104407,10717515,3504,408,2607285,15465,1877,64176,68736,31330,123001
1358166934,4283576525,2534147,78297,56046167,10758911,5849,784,2314913,9428,1123,64532,74383,58179,151100
1360750651,4293152297,2489258,46802,54829131,10704750,7136,1129,2438038,11437,2582,64062,68027,30427,104528
1361423842,4328786394,2447927,39116,55035485,10438470,4780,726,2327240,14705,1530,82973,61011,47333,131259
1364175486,4322488830,2356491,43154,54998699,10940588,5484,994,2619487,15278,2237,77690,68956,35582,107257
1352977713,4266585845,2458812,76415,55306948,10725067,4504,707,2438013,11861,3049,62705,57406,60956,153292
1366867713,4334921407,2526748,40392,55560752,11103983,5530,786,2437392,16297,5361,75192,71684,39324,107816
1362169126,4270706790,2582774,38376,56063490,10664211,7895,1166,2597950,12056,1159,61238,68417,33865,104561
1362089172,4281672605,2602211,52551,55628322,10778221,9093,1221,2511448,12470,2340,70047,62463,36052,129736
1360673076,4287877823,2590760,42586,54880418,10644334,12102,1513,2397722,9412,1117,79369,63692,42123,136968
1361336358,4323284697,2495455,38105,55300847,10831487,5539,863,2395803,13482,2067,85237,60375,44232,134569
1365098980,4311857752,2525858,35310,55758497,10872275,6059,949,2368082,15721,1527,81400,56570,39864,125556
1365623431,4324571729,2405210,51675,56731861,10623959,9414,1224,2434133,12636,2051,66426,68256,39598,119859
1358505953,4306984546,2378866,84810,53878194,10818630,15635,1541,2394066,12059,1282,70490,72684,37261,121886
1351582589,4264076700,2520711,52680,56531568,11218890,5619,764,2372625,11420,2054,71421,67643,38959,126741
1352207314,4262820714,2472291,44352,55961624,10610445,4696,501,2436469,15303,4208,75908,68740,36723,122404
1347415589,4289932603,2426272,51764,55897668,10127315,6362,769,2392589,14223,1929,49508,70247,38493,113535
1357512833,4271225554,2524020,78395,55446359,10688741,16878,1983,2382369,8816,1797,57431,61032,36509,120591
1357770627,4294067553,2435484,42234,55627306,11035112,5341,525,2531205,18394,1659,60402,68345,38207,118717
1345722493,4253541199,2527247,34885,55346828,10723205,5541,894,2349016,13434,3310,56418,72167,38821,104910
1348649552,4247290127,2417758,43027,54544400,10568911,7553,910,2339248,11421,2177,65702,72461,33268,105871
1368814263,4300548428,2459065,36560,55831062,11045862,6424,1099,2603901,12651,3387,78681,59934,32784,109051
1358439973,4284902436,2507935,86553,54866361,10916809,18834,2021,2446644,12470,1430,69975,57721,40855,127165
1364356283,4261127068,2570342,124341,52752022,10799667,26259,2895,2386847,14057,2654,58931,71265,42097,135464
1360325110,4267652201,2636712,37631,53765119,10855283,4823,747,2595309,10494,1015,65073,66059,36976,125286
1359899857,4260701916,2602752,65188,54354507,10819946,9900,1171,2499839,9157,3714,67291,70838,41099,113041
1362620457,4263907342,2657968,48521,53364861,10807014,7164,852,2544088,12170,3699,71393,72594,39154,131235
1361572190,4279073673,2620202,86659,52714138,10533475,15754,1898,2663799,14042,3465,80081,69997,39869,126185
1356234400,4295023500,2462705,44606,54089192,10506999,6262,867,2459029,11587,1746,73593,71095,36641,100594
1364128027,4288574507,2520777,47174,53437149,10893882,9027,1135,2562670,10821,3207,87246,66748,33265,129722
1356006836,4238588831,2609540,54961,54111273,10813436,6728,852,2595634,9601,1584,92909,62254,42391,140888
1350585114,4225047667,2473437,84192,52408457,10503419,14661,1762,2438687,18570,1174,75954,65754,39996,126462
1353256993,4271209603,2544763,46012,53338221,9978003,5290,653,2619988,16623,6617,100806,62698,36818,104918
