cpu-cycles,instructions,branch-misses,cache-misses,L1-dcache-load-misses,L1-icache-load-misses,LLC-load-misses,LLC-store-misses,branch-load-misses,dTLB-load-misses,dTLB-store-misses,iTLB-load-misses,l2_rqsts.code_rd_miss,l2_rqsts.demand_data_rd_miss,l2_rqsts.all_demand_miss
1371534847,1937502148,1518619,1467360,98224814,2767548,58657,384659,1507568,1562667,76814,17150,405735,7970456,8702548
1370618288,1958705972,1520673,1679557,97031549,2608328,57228,357750,1513590,1868539,71600,20005,456044,8180362,9007752
1369498718,1900620248,1466821,2105538,102344860,2560460,55245,574911,1441777,1783207,69542,16496,366159,7260070,7983562
1370031989,1994780380,1432510,2460662,100887218,2585916,98911,780224,1402365,1725798,73772,20269,437865,7975089,8662190
1372294560,2007383390,1519168,2161717,95723847,2595435,132280,391384,1537767,1849428,76459,18603,407694,7515840,8287479
1370900250,1963789693,1560790,1773693,96334578,2650780,60074,413268,1501102,1884235,83706,16959,383340,7245648,8125371
1370736535,1995368334,1552329,1385154,96618461,2678072,48933,319791,1539312,1796593,73407,20691,418284,7850517,8716187
1368883566,2162620062,1472338,1891631,105036653,2337707,82643,236720,1606337,2096108,89437,20216,444481,8430167,8499468
1371422721,1996583597,1564187,1440729,96786428,2727955,56797,326042,1559591,2000223,80780,20786,461865,8186765,8910916
1369622318,1998202390,1553320,1478149,95578450,2750328,58790,258161,1585648,2277883,75202,22143,446790,8035605,8470766
1370729607,2183490557,1398914,2101625,108631995,2235597,76434,188019,1573983,2340517,90142,18729,428205,8016372,8967360
1329195556,1914427001,1530373,1407456,97246208,2664469,44217,141081,1578240,2211139,72847,19988,426973,7224358,8071015
1367512217,2115956586,1502787,2234218,97085392,2441691,81242,443408,1526605,1956473,71584,19510,437132,7979677,8354185
1371139204,1901262222,1619242,886222,96837102,2911976,42499,209433,1604623,2197475,75666,20082,435254,7916881,8762976
1372279356,2235970460,1426143,2208078,104156084,2513548,83582,377082,1473910,1505147,77162,17448,432916,8371597,8885483
1371874429,2012253599,1627446,1218644,96491020,2872049,48767,347124,1597440,1864823,83238,18520,396793,6905725,7925772
1371870655,2076962858,1560939,1773472,98924518,2560541,58148,337842,1557621,1546217,89088,17373,392393,7365623,7778865
1371442326,1864716118,1678872,854024,97336576,2770936,41595,248183,1631127,1557836,77630,18141,449077,8265762,8755494
1370686398,2098856700,1559655,2096329,97004191,2534448,78587,344555,1578469,1598976,82051,18861,422573,7749154,8749895
1371149063,1917398478,1597120,1315536,98267732,2779863,53258,585130,1456713,1109192,79084,15255,363566,6997855,7763132
1371583581,2048581938,1605860,1295753,96763157,2680129,36948,165715,1606071,1983912,83476,15147,334876,6905134,7926093
1372515239,2078625648,1561355,1774515,97447562,2628359,52431,341997,1587801,1575419,79402,16874,396550,7865125,7776768
1368379585,1914904519,1556118,1781856,99227429,2869544,61429,493638,1491392,1073985,66721,17237,373612,8365406,9577207
1371144287,2035796448,1579450,1472981,99700429,2647876,57003,254607,1576859,1415265,82007,17737,369172,7543717,8486664
1371842057,2012556633,1598735,1463412,98193089,2805469,50516,344384,1585280,1481330,77056,14260,340926,7814373,8210749
1371845327,1972252134,1598838,1563363,100917560,2877343,58643,388011,1548686,1732482,74141,18732,397097,7811222,8761061
1371018511,2048170014,1559894,1548870,99894081,2698300,56650,174482,1635340,1756034,79854,18151,367446,8177578,8566188
1369885720,2066677794,1561771,1961966,97689157,2547409,70901,486939,1528875,1523910,83941,17900,382277,7864643,8708338
1347619045,1959917810,1552868,1878708,94366600,2848119,98889,450704,1489602,1896376,67754,15917,369308,7850533,8843142
1371103227,2186864257,1527345,1839517,97279177,2680471,63605,381773,1546174,1718567,77684,13768,353481,7824332,8365448
1372948350,2053992202,1512933,2027185,102906573,2777919,70556,408136,1474479,1576240,76377,15987,378495,7614152,8739604
1371717860,1902160825,1611155,1107172,96923246,2817842,51747,186051,1618444,2226096,81160,18473,442426,8012277,8847441
1368756316,1926202555,1586769,1309471,96532912,2863384,44408,239508,1584687,1792068,81955,14379,330839,7473758,8224669
1367461125,1825768559,1612315,934114,97254867,2857477,49000,183310,1607198,2020421,80150,17327,420108,8353140,9013443
1372464535,2304088255,1404372,2996634,100434766,2413924,73443,522732,1445966,1918580,83157,15098,348204,7685969,8035889
1365052698,1858458345,1646814,748523,97683039,2898591,41828,227409,1585704,1572396,74044,16555,361093,7608416,8608932
1371520284,1938422109,1544043,1869015,99615176,2827209,57596,523397,1446367,1865778,75145,16110,378671,7749479,8604102
1370621050,1890819857,1604676,878066,97243918,2906684,49043,189170,1614882,2053421,83212,19144,442434,8371764,8692709
1371776344,1968052629,1544108,1344676,99878110,2655446,61814,196816,1585886,1842096,77027,18346,387058,8749030,9639893
1369434230,1949201311,1624113,868113,98249871,2775144,41016,226215,1608154,1697985,86749,14836,336614,7220105,7802787
1370912796,1830245325,1663367,909458,97603296,2884575,48047,207378,1612717,1865808,82558,17544,420240,8231325,9094416
1371406539,2063827272,1482212,1771079,104218478,2591471,66472,417394,1459412,1738152,79809,12509,331253,7449660,8503101
1368496282,2018997333,1598505,1375343,97130937,2748738,49240,130051,1669078,2219220,84077,17781,380133,7703894,8345366
1372016133,1901571351,1639058,724610,97346929,2830861,36448,122173,1674493,2140555,80074,17585,372067,7752886,8676133
1327700360,1801501191,1597485,1166912,94318876,2740084,47027,222490,1574620,2177608,77320,18772,423682,7865644,8620947
1369810607,1939294393,1535134,1803722,99184323,2670661,71659,507742,1490244,2151970,84017,13774,311196,7884879,8249438
1371103250,1949142205,1563394,1493341,96569157,2710946,58779,224579,1579136,3001401,79467,15824,348446,8008319,8549920
1371686737,2099565179,1511548,1914311,98587441,2584315,72055,377965,1588138,2789760,79036,19083,411055,8600050,9030622
1371686857,2068478542,1495606,1631801,102813072,2532475,68612,137983,1595566,2709120,79256,16207,377034,8484483,8935927
1369502865,2159900157,1359685,2817903,106636368,2143513,83516,755801,1387618,2358351,87481,13054,315424,7904299,7741186
1371074573,1829453835,1602924,1300992,96421725,2799730,57151,434800,1506261,1972987,71422,12316,340573,7604978,9133765
1371043930,1685682047,1602384,619666,97654572,2872252,38980,120987,1595078,2714364,78370,15879,365282,8635929,9907856
1369138787,1782974223,1646184,885563,96902572,2818709,39492,197373,1601024,2699102,80614,16904,364817,7883190,8846833
1369777705,2020268958,1535208,1359039,97850082,2740766,54616,246741,1568870,3211991,79111,21003,451758,8233840,9238259
1372583382,2112736004,1497986,1849821,97665358,2569630,71939,345645,1532561,2655604,78098,17263,380224,8262951,9599290
1371826085,2040021419,1583270,1256465,96946455,2655564,61987,136721,1647452,3036055,88244,18475,365542,7460871,8176006
1371439923,2117724665,1490890,1686261,96160911,2684056,64604,215338,1572710,2820281,74422,17128,366271,8158057,9030836
1371358232,1843795824,1869794,6468325,81138502,2205252,1388310,423380,1414730,1978449,78008,16234,351705,8162500,8586480
685258936,685645581,1218863,10571489,7553732,283794,4172002,10424,860334,820781,163377,2641,83921,2383201,2837630
587270019,672599474,2564107,3645055,13965570,20960545,999378,528234,3314596,26988,48389,23134,1852939,557988,3047439
1354083321,5418238466,2082266,4521389,5896500,4744658,1718028,580635,2146009,10589,3491,2077,341314,511973,4216126
1288815887,3162864004,3097948,2505087,43210141,18765050,516234,446518,3126638,767990,50262,217019,4374811,12186125,18002189
1367575464,2635282998,2784015,1048976,80314593,18404177,105716,364637,2853301,7093978,87993,285460,5539212,29545941,35787720
1368848866,2483186971,2218042,3954214,83462969,14322599,291181,323332,2252116,9240123,64627,216486,4397880,34047875,39276312
1357076037,2218837374,1670864,10797521,80237408,11671784,771465,298316,1737036,9540638,51340,183431,3443644,34042128,37919768
1364944877,2053312119,1475641,16949079,76009333,9820094,1388307,258622,1545335,9595055,45883,160712,2950869,34619125,37665825
1366548433,1841705391,1185755,22598155,68978858,7827423,2357585,217971,1213497,9121394,40204,142133,2557708,32839236,35127104
1365883754,1657966194,1020890,26483187,63926630,6660586,3012705,184784,1068581,8606787,34219,132710,2222551,29411106,31462197
1360486516,1382882585,839590,30412623,54058847,5505246,4567957,151633,839198,7817041,28108,96876,1726134,24951423,26417771
1365834382,1156832921,653712,32758555,45196909,4215281,6714256,118467,609458,6299141,21315,87084,1385778,21580652,23099498
1369046282,1075487249,615412,34132102,42237887,4123285,7373840,120136,626114,5836738,19121,79794,1281209,19554717,21004031
1367032281,1015803184,539843,34947884,40630191,3689099,7950548,102373,580533,5721794,17659,60644,1188938,19079143,20330322
1369708906,1003405245,541449,35441092,39699442,3623210,8385193,96837,569757,5475623,17771,69576,1123767,18525148,19793755
1367773755,970344491,497887,35982044,38230039,3343340,8798060,91132,511037,5379147,16381,62310,1093224,17994905,19147052
1369533015,2414924686,2528392,11900489,66440579,14710007,3064017,200902,2324288,2242747,23125,50894,4034635,16891907,20220214
1369691198,2876228903,3321685,424655,86028768,7524397,65479,92039,3335233,1786469,32791,54337,3290496,18489700,22210458
1368233682,2790219335,3096009,1239983,85892542,5672996,188700,71900,3146391,3415695,41055,60916,2640162,19430482,22806320
1368215674,2642424260,2984890,4002580,81519909,4508550,615235,61236,3008986,3344129,32390,45732,2051498,17875647,20577749
1365241897,2444079291,2605069,8210342,76463802,4005632,1235999,56928,2608013,3568791,31370,46395,1802033,18892347,19878103
1368370398,2297856781,2362985,11926986,72479157,3605094,1765479,55959,2482545,3232876,29714,42732,1646733,19175204,19770052
1367922847,2166591953,2196679,15649856,68342511,2838267,2436713,45138,2326240,3176097,27464,40265,1490764,18490506,19513427
1367253629,2040797043,1919017,19126158,65604392,3095720,2942099,46167,2019723,3038217,22819,39280,1393636,17851907,18107193
1368434638,1982039830,1945286,21174824,62846457,2727298,3348115,40309,1943723,2915300,22714,35032,1264751,16830923,17075368
1366078938,1887716578,1897490,23222085,60723056,2608533,3653058,38285,1893837,3063930,21366,31746,1177562,15612569,16876963
1367145544,1895286180,1911159,23810861,59749352,2287601,3855858,35113,1875942,3214305,22029,32506,1137655,16933880,18083558
1367798695,1813415820,1800529,26212448,56644819,2277215,4195162,35029,1751852,2822462,19517,31845,1077072,16396475,16369765
1367287694,1750300005,1806540,26463003,56013269,2090884,4468534,30170,1784477,3060348,19269,28516,969967,13739030,14586671
1365795728,1764667717,1751899,27339636,55627485,2099918,4678141,31906,1727951,3013893,17935,28200,984573,14618015,15555869
1363548386,1669718220,1543772,29450954,53357552,2038944,5176928,33171,1379811,3031445,17404,28467,969915,14193667,14946630
1365033602,1598990960,1527597,29810619,52209063,2041005,5410980,35208,1522044,2813366,16030,28441,867010,14574152,15283028
1365650035,1580463159,1512696,29809243,51198960,1894144,5656808,29928,1500358,2918495,16182,30150,917167,14884908,15613042
1366738037,1549872904,1313518,30967102,50768375,1913348,5839961,31019,1377420,2786808,15582,26542,891590,14251899,16110873
1368689661,1586180358,1432309,31176336,49862654,1758236,6054692,26341,1356207,2781950,15281,30289,870528,16261372,16320840
1367513884,1501324671,1189995,32411131,49064983,1939322,6324644,26113,1149922,2728105,14314,26206,826887,15100301,15236826
1366009649,1451793685,1187913,32878852,47737491,1829674,6623380,25969,1156864,2653629,14299,27702,822017,14541994,15074464
1368625774,1472643776,1277648,33015053,46924129,1675163,6905747,24927,1149945,2667390,14291,26233,802637,12483622,13594180
1363559672,1460284853,1296058,33116774,47788025,1495852,6831042,24480,1154904,2785221,13065,23673,740734,12994318,13378814
1367491128,1429221308,1109378,33715298,46571487,1696296,7236276,25782,1148684,2643522,13509,24329,745615,13927334,15988303
1363570203,1358516071,1040958,35184994,43862853,1396915,7462594,25650,1123129,2637167,13967,26352,730334,15333782,15548834
1362541967,1408390409,1237241,34079076,45689391,1407627,7367796,20952,1212690,2573644,13632,26038,740192,12731914,12026071
1367008458,1349142748,1130412,34929706,44503814,1446421,7568982,26509,1145410,2538791,11772,25793,669450,12842010,14118041
1365300015,1312015974,992072,35464708,43503602,1503475,7813397,24608,1026239,2578610,12252,25403,701041,13882593,14504059
1366344220,1306585116,993767,35429740,43858545,1482100,7903439,20576,937715,2624216,12238,23733,649508,13092165,13728994
1368596652,2015676439,2869147,15058672,66898439,10077645,3552169,166821,2869409,1436611,37468,42446,4175488,18455881,23567922
1370870297,2350970383,4430136,1484544,87549226,9211769,229230,140597,4328576,3502213,56154,81958,3962852,22904079,27105737
1368921533,2139038923,4025824,5240042,81672518,6240709,852570,97535,4080661,4814753,53958,73258,2914381,21621394,24671635
1367639078,1976832711,3930473,9022268,77759136,4858644,1449068,78405,3938815,4720231,43904,62422,2225231,20122877,22405354
1369298431,1886785080,3758698,12325462,74189686,3978483,2000500,67232,3759441,4606003,39422,49547,1976033,19100810,21216375
1367070273,1674522446,3345571,17826363,65918958,3751855,3090763,69262,3419763,4202706,31451,44291,1672377,17536982,19150312
1363272577,1583525491,3207295,22297988,60879583,2990837,4107773,57021,2989985,3898901,29011,49280,1428533,16310076,18159963
1364372534,1554506190,3199966,22822214,60503218,2823528,4178989,57094,3102411,3992687,28849,42750,1378184,16264620,17308441
1360336593,1382535614,2789187,27474491,54087058,2648360,5200004,50398,2806003,3638367,26614,44756,1264770,14607405,15897855
1363059388,1384527284,2766166,27383794,55112161,2424114,5315692,45971,2860636,3444641,23284,36291,1134412,14956460,15895423
1359429053,1270238323,2548689,29805509,50598344,2327073,5981939,49055,2573685,3479240,24167,38890,1114131,13936245,15107023
1364352556,1302585086,2684111,30442622,51994180,2190850,5911665,42929,2639739,3318366,21578,32199,1059291,13913609,15018020
1365767141,1320841361,2778903,31156149,52971243,2118856,6081109,40296,2642796,3438325,21370,32587,1038729,13775772,15036189
1366085027,1240166630,2553602,32373003,48314686,2153717,6621306,39535,2505370,3352509,20555,30966,960473,13352028,14344616
1367547188,1212850731,2315748,31726316,47416649,2150148,6850290,44802,2393301,3375589,19537,31588,1019670,13497243,14757062
1363965150,1220764849,2474658,32904328,48298426,1964631,6929318,43041,2441738,3252975,18841,30800,935532,13159799,14210091
1368309648,1221433967,2484097,33097943,47992974,1974663,7059035,35059,2423700,3172745,18240,27179,872760,12952019,14112939
1367710612,1212298807,2494375,34328607,47751037,1888445,7254569,34347,2382141,3203171,15229,27943,795947,12711318,13679717
1366635043,1174384244,2367824,34142140,46461511,1869725,7333791,34337,2329361,3203170,17844,26721,836749,12873962,13686764
1363408403,1123800420,2271947,34654720,45624540,1907317,7525905,34018,2315137,3193634,16788,26689,769365,12412312,13436550
1365493622,1115389582,2236100,35050715,45516550,1758103,7549020,34587,2302204,3103168,17632,27933,832704,12584674,13418304
1367742861,1148803677,2226397,34945849,44232715,1806190,7872073,32130,2205513,3186550,17150,29785,828862,12819246,14029476
1368291353,1100044080,2188410,35792322,43900904,1717523,7926932,31318,2272282,2946368,18199,32272,788413,12579261,13478556
1364116002,1070607358,2134443,35755811,43072006,1747402,8131278,32926,2160327,2915533,16907,28621,791941,12163785,13162502
1363516437,1069585939,2163395,36746594,42988212,1847941,8160933,33446,2210145,2965282,17123,27300,762242,12067952,12550972
1367321328,1063636763,2098804,36595769,42025519,1820613,8270680,33580,2154356,2902840,16242,27018,753290,12085389,12771134
